MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964726,37.7933275,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.2900000,94.0748062,87.2350159,-2.9328835
MsgID.LOCAL_VELOCITY,427.2900000,0.0000002,-0.0000531,0.0000278
MsgID.GLOBAL_POSITION,0.0000000,-122.3964701,37.7933276,2.9400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.5400000,94.1924667,87.3971558,-2.9438629
MsgID.LOCAL_VELOCITY,427.5400000,-0.0002131,0.0002078,0.0001574
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933294,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,427.7900000,94.3432541,87.2773743,-2.9626892
MsgID.LOCAL_VELOCITY,427.7900000,-0.0000051,-0.0000595,0.0000252
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933296,2.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.0400000,94.3519592,87.2732010,-2.9922154
MsgID.LOCAL_VELOCITY,428.0400000,0.0000003,-0.0000563,0.0000264
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964708,37.7933290,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.2910000,94.2461700,87.3453522,-3.0322328
MsgID.LOCAL_VELOCITY,428.2910000,0.0000008,-0.0000505,0.0000230
MsgID.GLOBAL_POSITION,0.0000000,-122.3964709,37.7933282,3.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.5410000,94.2100296,87.2822495,-3.0794785
MsgID.LOCAL_VELOCITY,428.5410000,0.0000000,-0.0000501,-0.0000129
MsgID.GLOBAL_POSITION,0.0000000,-122.3964727,37.7933283,3.1130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,428.7910000,94.1860580,87.1248474,-3.1259532
MsgID.LOCAL_VELOCITY,428.7910000,0.0000015,-0.0000530,-0.0000088
MsgID.GLOBAL_POSITION,0.0000000,-122.3964736,37.7933280,3.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.0410000,94.1816177,87.0791397,-3.1679792
MsgID.LOCAL_VELOCITY,429.0410000,0.0000061,-0.0000504,-0.0000042
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964725,37.7933278,3.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.2910000,94.1131210,87.2592010,-3.1975727
MsgID.LOCAL_VELOCITY,429.2910000,-0.0000444,-0.0000775,-0.0000095
MsgID.GLOBAL_POSITION,0.0000000,-122.3964701,37.7933268,3.2080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.5410000,94.0814896,87.3739700,-3.2091439
MsgID.LOCAL_VELOCITY,429.5410000,0.0007962,0.0015954,-0.0002999
MsgID.GLOBAL_POSITION,0.0000000,-122.3964722,37.7933289,3.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,429.7910000,94.3172989,87.1511688,-3.1979153
MsgID.LOCAL_VELOCITY,429.7910000,-0.0000071,-0.0000611,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3964724,37.7933284,3.1760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.0410000,94.1494980,87.2473221,-3.1645479
MsgID.LOCAL_VELOCITY,430.0410000,0.0000093,-0.0000388,-0.0000082
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964718,37.7933269,3.1300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.2910000,94.0589371,87.1870575,-3.1138463
MsgID.LOCAL_VELOCITY,430.2910000,0.0000089,-0.0000403,-0.0000087
MsgID.GLOBAL_POSITION,0.0000000,-122.3964729,37.7933277,3.0720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.5410000,94.1886368,87.1785278,-3.0559497
MsgID.LOCAL_VELOCITY,430.5410000,0.0000020,-0.0000510,0.0000289
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933292,3.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,430.7920000,94.3558044,87.3353500,-3.0015402
MsgID.LOCAL_VELOCITY,430.7920000,-0.0000034,-0.0000558,-0.0000118
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933295,2.9700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.0420000,94.2994461,87.3746948,-2.9593284
MsgID.LOCAL_VELOCITY,431.0420000,-0.0000043,-0.0000564,-0.0000110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964712,37.7933285,2.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.2920000,94.2326660,87.2237930,-2.9364011
MsgID.LOCAL_VELOCITY,431.2920000,0.0000043,-0.0000466,-0.0000101
MsgID.GLOBAL_POSITION,0.0000000,-122.3964732,37.7933289,2.9320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.5420000,94.2676163,87.1193466,-2.9343376
MsgID.LOCAL_VELOCITY,431.5420000,-0.0000086,-0.0000654,-0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3964720,37.7933277,2.9430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,431.7920000,94.0879593,87.2509155,-2.9488354
MsgID.LOCAL_VELOCITY,431.7920000,0.0000021,-0.0000480,-0.0000109
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933267,2.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.0420000,94.0317688,87.2648697,-2.9744682
MsgID.LOCAL_VELOCITY,432.0420000,-0.0000059,-0.0000573,-0.0000107
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964714,37.7933268,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.2930000,94.0642090,87.2867661,-3.0044320
MsgID.LOCAL_VELOCITY,432.2930000,-0.0000025,-0.0000561,0.0000268
MsgID.GLOBAL_POSITION,0.0000000,-122.3964712,37.7933283,3.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.5430000,94.2741241,87.2547760,-3.0331464
MsgID.LOCAL_VELOCITY,432.5430000,0.0000029,-0.0000484,-0.0000082
MsgID.GLOBAL_POSITION,0.0000000,-122.3964730,37.7933292,3.0490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,432.7930000,94.2461395,87.1124496,-3.0555634
MsgID.LOCAL_VELOCITY,432.7930000,-0.0001933,0.0003901,0.0001311
MsgID.GLOBAL_POSITION,0.0000000,-122.3964727,37.7933270,3.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.0430000,94.0229797,87.1879654,-3.0697491
MsgID.LOCAL_VELOCITY,433.0430000,0.0000088,-0.0000425,-0.0000007
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964717,37.7933266,3.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.2930000,94.0486755,87.2668381,-3.0749457
MsgID.LOCAL_VELOCITY,433.2930000,0.0000042,-0.0000481,0.0000266
MsgID.GLOBAL_POSITION,0.0000000,-122.3964714,37.7933280,3.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.5430000,94.2165909,87.2784500,-3.0732472
MsgID.LOCAL_VELOCITY,433.5430000,-0.0000019,-0.0000544,0.0000254
MsgID.GLOBAL_POSITION,0.0000000,-122.3964703,37.7933283,3.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,433.7930000,94.1643829,87.4085770,-3.0675366
MsgID.LOCAL_VELOCITY,433.7930000,-0.0000034,-0.0000561,-0.0000106
MsgID.GLOBAL_POSITION,0.0000000,-122.3964710,37.7933267,3.0620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.0430000,94.0109406,87.2291946,-3.0608823
MsgID.LOCAL_VELOCITY,434.0430000,0.0000052,-0.0000473,-0.0000086
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964728,37.7933272,3.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.2930000,94.1401520,87.2031174,-3.0555453
MsgID.LOCAL_VELOCITY,434.2930000,-0.0000013,-0.0000532,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3964703,37.7933285,3.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.5430000,94.2273254,87.3948059,-3.0526838
MsgID.LOCAL_VELOCITY,434.5430000,-0.0000006,-0.0000506,-0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933282,3.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,434.7940000,94.1925430,87.1852417,-3.0518596
MsgID.LOCAL_VELOCITY,434.7940000,0.0000030,-0.0000471,-0.0000051
MsgID.GLOBAL_POSITION,0.0000000,-122.3964736,37.7933282,3.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,435.0440000,94.1923752,87.0794373,-3.0508530
MsgID.LOCAL_VELOCITY,435.0440000,-0.0000059,-0.0000648,0.0000132
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964728,37.7933282,3.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,435.2940000,94.1929626,87.1853256,-3.0442963
MsgID.LOCAL_VELOCITY,435.2940000,0.0000076,-0.0000424,-0.0000058
MsgID.GLOBAL_POSITION,0.0000000,-122.3964716,37.7933282,3.0330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,435.5440000,94.1923981,87.2858276,-3.0281386
MsgID.LOCAL_VELOCITY,435.5440000,0.0000059,-0.0000449,-0.0000082
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933282,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,435.7940000,94.1923752,87.2891769,-3.0025239
MsgID.LOCAL_VELOCITY,435.7940000,-0.0000036,-0.0000559,-0.0000079
MsgID.GLOBAL_POSITION,0.0000000,-122.3964710,37.7933282,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,436.0440000,94.1911240,87.3536453,-2.9714103
MsgID.LOCAL_VELOCITY,436.0440000,-0.0000058,-0.0000604,-0.0000104
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964700,37.7933280,2.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,436.2940000,94.1821136,87.3525620,-2.9405470
MsgID.LOCAL_VELOCITY,436.2940000,-0.0000478,-0.0000812,-0.0000096
MsgID.GLOBAL_POSITION,0.0000000,-122.3964728,37.7933290,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,436.5440000,94.3188553,87.1404572,-2.9159722
MsgID.LOCAL_VELOCITY,436.5440000,-0.0000016,-0.0000520,-0.0000062
MsgID.GLOBAL_POSITION,0.0000000,-122.3964713,37.7933288,2.9050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,436.7940000,94.2197723,87.3511963,-2.9026837
MsgID.LOCAL_VELOCITY,436.7940000,0.0003570,0.0012712,0.0003860
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933278,2.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,437.0440000,94.1605835,87.3208542,-2.9023037
MsgID.LOCAL_VELOCITY,437.0440000,-0.0000035,-0.0000564,-0.0000089
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933281,2.9100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,437.2940000,94.1923752,87.3115921,-2.9156260
MsgID.LOCAL_VELOCITY,437.2940000,-0.0000925,-0.0000593,0.0000889
MsgID.GLOBAL_POSITION,0.0000000,-122.3964698,37.7933282,2.9320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,437.5450000,94.1905746,87.4153748,-2.9395499
MsgID.LOCAL_VELOCITY,437.5450000,0.0000094,-0.0000401,-0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3964708,37.7933275,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,437.7950000,94.0806046,87.2961578,-2.9706943
MsgID.LOCAL_VELOCITY,437.7950000,0.0000036,-0.0000461,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3964718,37.7933269,2.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,438.0450000,94.0816040,87.2183762,-3.0055809
MsgID.LOCAL_VELOCITY,438.0450000,-0.0000055,-0.0000622,-0.0000075
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964718,37.7933283,3.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,438.2950000,94.2329025,87.2791977,-3.0404115
MsgID.LOCAL_VELOCITY,438.2950000,-0.0000001,-0.0000524,-0.0000085
MsgID.GLOBAL_POSITION,0.0000000,-122.3964700,37.7933289,3.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,438.5450000,94.2834549,87.4212952,-3.0733919
MsgID.LOCAL_VELOCITY,438.5450000,0.0000038,-0.0000464,-0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3964697,37.7933286,3.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,438.7950000,94.1872253,87.4185333,-3.1042950
MsgID.LOCAL_VELOCITY,438.7950000,-0.0000060,-0.0000608,0.0000238
MsgID.GLOBAL_POSITION,0.0000000,-122.3964707,37.7933268,3.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,439.0450000,94.0417557,87.2766266,-3.1332541
MsgID.LOCAL_VELOCITY,439.0450000,0.0000499,0.0009239,0.0002852
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964729,37.7933277,3.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,439.2950000,94.1862106,87.1591492,-3.1610985
MsgID.LOCAL_VELOCITY,439.2950000,0.0000020,-0.0000480,-0.0000058
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933278,3.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,439.5450000,94.1058884,87.4088593,-3.1860466
MsgID.LOCAL_VELOCITY,439.5450000,-0.0000100,-0.0000646,-0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3964707,37.7933272,3.2010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,439.7950000,94.1369934,87.2829285,-3.2059877
MsgID.LOCAL_VELOCITY,439.7950000,-0.0000050,-0.0000557,-0.0000125
MsgID.GLOBAL_POSITION,0.0000000,-122.3964727,37.7933291,3.2160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,440.0450000,94.3214645,87.1533127,-3.2191670
MsgID.LOCAL_VELOCITY,440.0450000,-0.0000084,-0.0000615,-0.0000093
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964721,37.7933284,3.2230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,440.2950000,94.1883698,87.2477341,-3.2231524
MsgID.LOCAL_VELOCITY,440.2950000,-0.0000156,-0.0000696,-0.0000110
MsgID.GLOBAL_POSITION,0.0000000,-122.3964714,37.7933286,3.2190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,440.5460000,94.2915726,87.2723465,-3.2163668
MsgID.LOCAL_VELOCITY,440.5460000,-0.0000043,-0.0000576,-0.0000049
MsgID.GLOBAL_POSITION,0.0000000,-122.3964706,37.7933295,3.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,440.7960000,94.3258820,87.3860779,-3.1975622
MsgID.LOCAL_VELOCITY,440.7960000,-0.0000017,-0.0000547,-0.0000055
MsgID.GLOBAL_POSITION,0.0000000,-122.3964704,37.7933285,3.1750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,441.0460000,94.2031326,87.2913742,-3.1663301
MsgID.LOCAL_VELOCITY,441.0460000,0.0000068,-0.0000443,-0.0000075
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964730,37.7933281,3.1360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,441.2960000,94.2147064,87.1636276,-3.1244581
MsgID.LOCAL_VELOCITY,441.2960000,-0.0000048,-0.0000565,-0.0000060
MsgID.GLOBAL_POSITION,0.0000000,-122.3964707,37.7933294,3.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,441.5460000,94.3660126,87.3841629,-3.0775127
MsgID.LOCAL_VELOCITY,441.5460000,-0.0000078,-0.0000613,-0.0000107
MsgID.GLOBAL_POSITION,0.0000000,-122.3964702,37.7933297,3.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,441.7960000,94.3247757,87.3519516,-3.0310383
MsgID.LOCAL_VELOCITY,441.7960000,0.0000006,-0.0000552,0.0000247
MsgID.GLOBAL_POSITION,0.0000000,-122.3964719,37.7933277,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,442.0460000,94.0840378,87.1798935,-2.9910188
MsgID.LOCAL_VELOCITY,442.0460000,0.0000018,-0.0000478,-0.0000083
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964732,37.7933274,2.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,442.2960000,94.1708145,87.1380768,-2.9635661
MsgID.LOCAL_VELOCITY,442.2960000,-0.0000018,-0.0000543,-0.0000066
MsgID.GLOBAL_POSITION,0.0000000,-122.3964718,37.7933293,2.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,442.5460000,94.3108749,87.2612686,-2.9525406
MsgID.LOCAL_VELOCITY,442.5460000,-0.0000007,-0.0000515,-0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933276,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,442.7970000,94.0663605,87.3475647,-2.9607763
MsgID.LOCAL_VELOCITY,442.7970000,0.0000000,-0.0000510,-0.0000112
MsgID.GLOBAL_POSITION,0.0000000,-122.3964698,37.7933272,2.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,443.0470000,94.1303253,87.3942871,-2.9879537
MsgID.LOCAL_VELOCITY,443.0470000,-0.0000442,-0.0000779,-0.0000090
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933285,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,443.2970000,94.2518616,87.2216110,-3.0298800
MsgID.LOCAL_VELOCITY,443.2970000,-0.0001640,0.0000073,0.0001103
MsgID.GLOBAL_POSITION,0.0000000,-122.3964730,37.7933290,3.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,443.5470000,94.2884369,87.1248093,-3.0810075
MsgID.LOCAL_VELOCITY,443.5470000,0.0000040,-0.0000460,-0.0000044
MsgID.GLOBAL_POSITION,0.0000000,-122.3964718,37.7933288,3.1200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,443.7970000,94.2533875,87.3057251,-3.1338167
MsgID.LOCAL_VELOCITY,443.7970000,0.0000053,-0.0000466,0.0000246
MsgID.GLOBAL_POSITION,0.0000000,-122.3964700,37.7933280,3.1690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,444.0470000,94.1347961,87.3742599,-3.1814406
MsgID.LOCAL_VELOCITY,444.0470000,0.0000032,-0.0000473,-0.0000115
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964714,37.7933268,3.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,444.2970000,94.0319595,87.2660141,-3.2193887
MsgID.LOCAL_VELOCITY,444.2970000,-0.0000026,-0.0000599,0.0000093
MsgID.GLOBAL_POSITION,0.0000000,-122.3964715,37.7933267,3.2390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,444.5470000,94.0439377,87.2651596,-3.2459898
MsgID.LOCAL_VELOCITY,444.5470000,0.0000010,-0.0000494,-0.0000104
MsgID.GLOBAL_POSITION,0.0000000,-122.3964711,37.7933277,3.2580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,444.7970000,94.2066650,87.3276367,-3.2621536
MsgID.LOCAL_VELOCITY,444.7970000,0.0000080,-0.0000433,0.0000249
MsgID.GLOBAL_POSITION,0.0000000,-122.3964703,37.7933293,3.2670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,445.0470000,94.3174515,87.3524094,-3.2687154
MsgID.LOCAL_VELOCITY,445.0470000,-0.0000087,-0.0000620,-0.0000110
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3964724,37.7933284,3.2660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,445.2970000,94.1996841,87.1428146,-3.2638934
MsgID.LOCAL_VELOCITY,445.2970000,0.0000028,-0.0000482,-0.0000045
MsgID.GLOBAL_POSITION,0.0000000,-122.3964724,37.7933281,3.2520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,445.5480000,94.1822357,87.2396240,-3.2468765
MsgID.LOCAL_VELOCITY,445.5480000,0.0000023,-0.0000492,-0.0000083
MsgID.GLOBAL_POSITION,0.0000000,-122.3964717,37.7933277,3.2270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,445.7980000,94.1407776,87.1949997,-3.2192400
MsgID.LOCAL_VELOCITY,445.7980000,0.0000067,-0.0000481,-0.0000076
MsgID.GLOBAL_POSITION,0.0000000,-122.3964728,37.7933280,3.1940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,446.0480000,94.2017136,87.2037354,-3.1842337
